procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 22518940 279332 6963984    0    0     0    20 1096 1217  1  1 99  0  0
 0  0      0 22532200 279376 6963836    0    0     0    64 1077 1250  1  1 99  0  0
 0  0      0 22542588 279416 6963984    0    0     0    33 1063 1211  0  1 99  0  0
 0  0      0 22536336 279448 6963620    0    0     0    20 1023 1152  0  1 99  0  0
 0  0      0 22522816 279472 6963632    0    0     0    27 1112 1221  0  1 99  0  0
 0  0      0 22526740 279528 6966556    0    0     0    31 1085 1233  1  1 99  0  0
 0  0      0 22372600 279604 6977768    0    0     0    81 1933 2723  1  1 98  0  0
 0  0      0 22374428 279624 6975480    0    0     0   377 1068 1188  0  1 99  0  0
 0  0      0 22525392 279668 6966076    0    0     0  1057 1189 1385  1  1 99  0  0
 1  0      0 22519360 279724 6963496    0    0     0    91 1050 1174  0  1 99  0  0
 0  0      0 22523684 279804 6963548    0    0     0    69 1134 1321  1  1 99  0  0
 0  0      0 22527160 279832 6963400    0    0     0    45 1073 1164  0  1 99  0  0
 0  0      0 22529980 279976 6963564    0    0     0    61 1075 1184  0  1 99  0  0
 0  0      0 22527604 280020 6963516    0    0     0    93 1099 1245  0  1 99  0  0
 0  0      0 22533412 280124 6959428    0    0     0   198 1089 1314  1  1 99  0  0
 0  0      0 22538092 280156 6959428    0    0     0    56 1133 1288  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22541820 280188 6959632    0    0     0    36 1056 1164  0  1 99  0  0
 0  0      0 22522612 280248 6963108    0    0     0    55 1089 1184  0  1 99  0  0
 0  0      0 22535524 280276 6959784    0    0     0    53 1094 1223  0  1 99  0  0
 0  0      0 22530056 280304 6959420    0    0     0    53 1088 1293  1  1 99  0  0
 0  0      0 22530856 280344 6959796    0    0     0    47 1057 1212  0  1 99  0  0
 0  0      0 22530752 280384 6959796    0    0     0    40 1023 1142  0  1 99  0  0
 0  0      0 22527188 280412 6959796    0    0     0    42 1092 1224  0  1 99  0  0
 0  0      0 22537980 280440 6959796    0    0     0    35 1069 1173  0  1 99  0  0
 1  0      0 22531244 280460 6959808    0    0     0    30 1116 1260  1  1 99  0  0
 0  0      0 22540676 280520 6959596    0    0     0    55 1083 1205  0  1 99  0  0
 2  0      0 22368476 280660 6976812    0    0     0   401 1850 2827  1  1 98  0  0
 0  0      0 22401536 280700 6968408    0    0     0  1058 1137 1271  0  1 99  0  0
 1  0      0 22530124 280752 6960020    0    0     0   102 1101 1333  1  1 99  0  0
 0  0      0 22532564 280800 6959348    0    0     0    60 1096 1238  1  1 99  0  0
 0  0      0 22525264 280828 6959484    0    0     0    27 1042 1181  0  1 99  0  0
 0  0      0 22534672 280856 6959848    0    0     0    41 1088 1195  0  1 99  0  0
 0  0      0 22528648 280880 6959860    0    0     0    11 1048 1201  0  1 99  0  0
 1  0      0 22520352 280928 6962932    0    0     0    57 1084 1254  0  1 99  0  0
 0  0      0 22520628 280968 6959840    0    0     0    47 1116 1279  1  1 99  0  0
 0  0      0 22521444 281000 6959328    0    0     0    49 1091 1304  0  1 99  0  0
 0  0      0 22532756 281024 6959988    0    0     0    49 1093 1224  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22525504 281048 6963008    0    0     0    67 1075 1218  0  1 99  0  0
 0  0      0 22539572 281120 6959956    0    0     0    81 1140 1333  1  1 99  0  0
 0  0      0 22521828 281152 6962456    0    0     0    38 1113 1292  0  1 99  0  0
 0  0      0 22526556 281176 6959884    0    0     0    42 1076 1173  0  1 99  0  0
 0  0      0 22518340 281224 6961784    0    0     0    56 1065 1164  0  1 99  0  0
 0  0      0 22525108 281264 6959884    0    0     0    50 1041 1155  0  1 99  0  0
 0  0      0 22539156 281288 6959884    0    0     0    42 1140 1272  1  1 99  0  0
 0  0      0 22533432 281312 6959532    0    0     0    34 1091 1196  0  1 99  0  0
 0  0      0 22525916 281348 6962772    0    0     0    47 1052 1177  0  1 99  0  0
 0  0      0 22364520 281444 6974268    0    0     0   430 1943 2805  1  1 98  0  0
 0  0      0 22377888 281476 6971980    0    0     0  1047 1069 1252  0  1 99  0  0
 0  0      0 22530460 281524 6959996    0    0     0   137 1184 1418  1  1 99  0  0
 1  0      0 22532556 281584 6959632    0    0     0    54 1052 1159  0  1 99  0  0
 0  0      0 22520632 281620 6959996    0    0     0    55 1094 1204  0  1 99  0  0
 0  0      0 22519424 281648 6963056    0    0     0    42 1059 1198  0  1 99  0  0
 0  0      0 22538236 281672 6959984    0    0     0    24 1081 1228  1  1 99  0  0
 0  0      0 22525608 281724 6959984    0    0     0    47 1054 1167  0  1 99  0  0
 0  0      0 22530868 281792 6959660    0    0     0    50 1062 1289  0  1 99  0  0
 0  0      0 22525816 281880 6963076    0    0     0   109 1123 1342  1  1 99  0  0
 0  0      0 22522920 281908 6960044    0    0     0    41 1043 1177  0  1 99  0  0
 0  0      0 22432364 282076 6962312    0    0     0   431 1661 2046  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22509348 282124 6958980    0    0     0  1222 1140 1251  1  1 99  0  0
 0  0      0 22507544 282156 6961740    0    0     0    50 1192 1353  0  1 99  0  0
 0  0      0 22507168 282180 6958500    0    0     0    48 1061 1211  0  1 99  0  0
 0  0      0 22515524 282316 6949872    0    0     0  2410 1166 1452  1  1 99  0  0
 0  0      0 22512176 282464 6950356    0    0     0   110 1128 1327  1  1 99  0  0
 0  0      0 22515088 282512 6949812    0    0     0    65 1051 1168  0  1 99  0  0
 0  0      0 22507488 282544 6950460    0    0     0    42 1101 1213  0  1 99  0  0
 0  0      0 22508684 282600 6950620    0    0     0    53 1049 1185  0  1 99  0  0
 0  0      0 22326484 282740 6969524    0    0     0  1750 2167 3229  2  1 98  0  0
 0  0      0 22351140 282780 6963592    0    0     0    44 1071 1281  1  1 99  0  0
 0  0      0 22509948 282888 6955244    0    0     0  1425 1208 1391  1  1 99  0  0
 0  0      0 22509240 282936 6950332    0    0     0    86 1052 1191  0  1 99  0  0
 1  0      0 22511340 282980 6950404    0    0     0    66 1067 1222  0  1 99  0  0
 0  0      0 22511152 283008 6950396    0    0     0    41 1099 1190  0  1 99  0  0
 1  0      0 22521056 283020 6950396    0    0     0    29 1086 1212  1  1 99  0  0
 0  0      0 22519848 283076 6952580    0    0     0   458 1074 1192  1  1 99  0  0
 0  0      0 22506532 283156 6953652    0    0     0  1307 1049 1263  0  1 99  0  0
 0  0      0 22500412 283180 6953396    0    0     0    45 1059 1281  0  1 99  0  0
 0  0      0 22508648 283208 6950568    0    0     0    61 1060 1188  0  1 99  0  0
 0  0      0 22510560 283260 6950056    0    0     0    64 1056 1208  0  1 99  0  0
 0  0      0 22515964 283292 6950580    0    0     0    52 1094 1252  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22512464 283324 6950584    0    0     0    42 1071 1211  0  1 99  0  0
 0  0      0 22504780 283356 6950572    0    0     0    46 1101 1229  0  1 99  0  0
 0  0      0 22510448 283412 6950208    0    0     0    46 1092 1211  1  1 99  0  0
 0  0      0 22511452 283448 6950060    0    0     0    49 1042 1182  0  1 99  0  0
 0  0      0 22517464 283476 6950436    0    0     0    35 1061 1201  0  1 99  0  0
 0  0      0 22509672 283520 6950584    0    0     0    53 1070 1209  0  1 99  0  0
 0  0      0 22511368 283584 6950732    0    0     0    66 1059 1203  0  1 99  0  0
 0  0      0 22355120 283688 6964532    0    0     0    79 1868 2808  1  1 98  0  0
 0  0      0 22369580 283720 6962468    0    0     0  1375 1107 1245  0  1 99  0  0
 0  0      0 22512916 283772 6950640    0    0     0   108 1149 1324  1  1 99  0  0
 0  0      0 22512032 283832 6950640    0    0     0    54 1102 1191  0  1 99  0  0
 0  0      0 22514844 283872 6950116    0    0     0    55 1077 1246  0  1 99  0  0
 0  0      0 22511056 283900 6950628    0    0     0    33 1062 1170  0  1 99  0  0
 0  0      0 22514576 283928 6950628    0    0     0    47 1068 1206  0  1 99  0  0
 0  0      0 22510500 283980 6950628    0    0     0    60 1069 1205  0  1 99  0  0
 0  0      0 22509476 284020 6953700    0    0     0    68 1129 1277  0  1 99  0  0
 0  0      0 22522020 284040 6950276    0    0     0    40 1080 1263  1  1 99  0  0
 1  0      0 22513812 284064 6950628    0    0     0    41 1084 1196  0  1 99  0  0
 0  0      0 22515720 284108 6950692    0    0     0    62 1094 1213  0  1 99  0  0
 0  0      0 22513952 284168 6950672    0    0     0    74 1091 1252  0  1 99  0  0
 0  0      0 22511752 284196 6950672    0    0     0    47 1125 1308  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22501696 284236 6950300    0    0     0    45 1050 1182  0  1 99  0  0
 0  0      0 22508572 284276 6950664    0    0     0    47 1089 1170  0  1 99  0  0
 0  0      0 22504440 284316 6950516    0    0     0    47 1079 1163  0  1 99  0  0
 0  0      0 22505552 284340 6950676    0    0     0    33 1057 1182  0  1 99  0  0
 0  0      0 22513472 284360 6950676    0    0     0    44 1097 1273  1  1 99  0  0
 0  0      0 22510228 284420 6950300    0    0     0    63 1056 1188  0  1 99  0  0
 0  0      0 22350092 284492 6965068    0    0     0   385 1859 2806  1  1 98  0  0
 0  0      0 22379640 284516 6956128    0    0     0  1047 1079 1192  0  1 99  0  0
 0  0      0 22497932 284552 6950676    0    0     0   128 1142 1328  1  1 99  0  0
 0  0      0 22516356 284600 6950676    0    0     0    54 1071 1238  1  1 99  0  0
 1  0      0 22503304 284664 6950348    0    0     0    84 1079 1253  0  1 99  0  0
 0  0      0 22505388 284684 6950556    0    0     0    38 1059 1164  0  1 99  0  0
 0  0      0 22494812 284720 6953764    0    0     0    39 1081 1194  0  1 99  0  0
 0  0      0 22503576 284764 6950692    0    0     0    53 1112 1191  0  1 99  0  0
 0  0      0 22500692 284800 6953764    0    0     0    62 1109 1295  1  1 99  0  0
 0  0      0 22502184 284824 6950180    0    0     0    38 1091 1278  0  1 99  0  0
 0  0      0 22503328 284852 6950692    0    0     0    58 1093 1194  0  1 99  0  0
 0  0      0 22505640 284892 6950692    0    0     0    46 1048 1162  0  1 99  0  0
 0  0      0 22495836 284928 6950692    0    0     0    57 1131 1276  0  1 99  0  0
 0  0      0 22508276 284952 6950332    0    0     0    37 1134 1321  1  1 99  0  0
 0  0      0 22506420 284984 6950696    0    0     0    39 1063 1197  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22501672 285012 6950696    0    0     0    46 1095 1175  0  1 99  0  0
 0  0      0 22507188 285084 6950592    0    0     0    83 1116 1252  0  1 99  0  0
 1  0      0 22517664 285104 6950740    0    0     0    30 1077 1241  1  1 99  0  0
 0  0      0 22507240 285152 6952628    0    0     0    70 1050 1191  0  1 99  0  0
 0  0      0 22504236 285168 6952776    0    0     0    23 1116 1252  0  1 99  0  0
 1  0      0 22346000 285252 6967600    0    0     0    83 1809 2690  1  1 98  0  0
 0  0      0 22347312 285276 6965168    0    0     0    57 1074 1229  0  1 99  0  0
 0  0      0 22516320 285320 6950852    0    0     0  1399 1192 1363  1  1 99  0  0
 1  0      0 22515728 285360 6950464    0    0     0    34 1057 1205  0  1 99  0  0
 0  0      0 22514600 285388 6950304    0    0     0    69 1058 1179  0  1 99  0  0
 0  0      0 22519456 285412 6950816    0    0     0    36 1055 1132  0  1 99  0  0
 0  0      0 22506136 285452 6950420    0    0     0    46 1106 1231  0  1 99  0  0
 0  0      0 22508160 285484 6953828    0    0     0    33 1104 1249  1  1 99  0  0
 1  0      0 22515812 285580 6953864    0    0     0   106 1176 1359  0  1 99  0  0
 0  0      0 22522656 285600 6950984    0    0     0    41 1099 1196  0  1 99  0  0
 0  0      0 22515924 285632 6950632    0    0     0    50 1040 1168  0  1 99  0  0
 0  0      0 22513960 285660 6950780    0    0     0    31 1113 1300  1  1 99  0  0
 0  0      0 22520928 285692 6950508    0    0     0    68 1062 1227  0  1 99  0  0
 0  0      0 22506780 285708 6950792    0    0     0    42 1084 1250  0  1 99  0  0
 2  0      0 22512012 285748 6950780    0    0     0    54 1050 1182  0  1 99  0  0
 0  0      0 22512844 285780 6950632    0    0     0    29 1070 1203  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22509608 285808 6954120    0    0     0    23 1127 1256  1  1 99  0  0
 0  0      0 22505628 285832 6950284    0    0     0    45 1032 1138  0  1 99  0  0
 0  0      0 22512640 285872 6950636    0    0     0    43 1117 1226  0  1 99  0  0
 0  0      0 22507828 285904 6948588    0    0     0    45 1093 1211  0  1 99  0  0
 0  0      0 22347520 286048 6963584    0    0     0   425 1952 2995  1  1 98  0  0
 0  0      0 22381920 286080 6957572    0    0     0  1046 1132 1279  1  1 99  0  0
 2  0      0 22511956 286148 6951596    0    0     0   135 1096 1271  1  1 99  0  0
 0  0      0 22508412 286192 6948864    0    0     0    39 1068 1197  0  1 99  0  0
 2  0      0 22502376 286244 6948992    0    0     0    72 1034 1160  0  1 99  0  0
 0  0      0 22506764 286260 6948992    0    0     0    39 1076 1209  0  1 99  0  0
 2  0      0 22507448 286284 6952076    0    0     0    34 1053 1267  1  1 99  0  0
 0  0      0 22503356 286308 6951564    0    0     0    42 1093 1232  0  1 99  0  0
 0  0      0 22501092 286368 6952064    0    0     0    84 1054 1234  0  1 99  0  0
 0  0      0 22514912 286380 6949596    0    0     0    58 1218 1424  1  1 99  0  0
 0  0      0 22515208 286420 6949012    0    0     0    54 1041 1186  0  1 99  0  0
 0  0      0 22506636 286452 6948648    0    0     0    54 1054 1228  0  1 99  0  0
 0  0      0 22510496 286492 6949012    0    0     0    58 1128 1241  0  1 99  0  0
 0  0      0 22495772 286516 6949016    0    0     0    41 1072 1225  0  1 99  0  0
 0  0      0 22493528 286556 6952088    0    0     0    49 1089 1311  1  1 99  0  0
 0  0      0 22500352 286628 6949072    0    0     0    77 1059 1219  0  1 99  0  0
 2  0      0 22498112 286684 6952400    0    0     0    45 1087 1232  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22509648 286712 6949200    0    0     0    51 1078 1200  0  1 99  0  0
 0  0      0 22501184 286744 6949056    0    0     0    45 1020 1158  0  1 99  0  0
 0  0      0 22498952 286776 6949056    0    0     0    37 1093 1260  1  1 99  0  0
 0  0      0 22349160 286860 6962928    0    0     0   670 1892 2725  1  1 98  0  0
 1  0      0 22351444 286872 6960844    0    0     0   773 1076 1232  0  1 99  0  0
 0  0      0 22496944 286916 6949172    0    0     0   125 1125 1295  1  1 99  0  0
 0  0      0 22508028 286964 6949024    0    0     0    40 1047 1133  0  1 99  0  0
 0  0      0 22507484 287012 6949012    0    0     0    71 1142 1315  1  1 99  0  0
 0  0      0 22511852 287036 6951572    0    0     0    41 1013 1155  0  1 99  0  0
 1  0      0 22503812 287052 6949012    0    0     0    35 1052 1218  0  1 99  0  0
 0  0      0 22490276 287076 6952084    0    0     0    37 1073 1205  0  1 99  0  0
 0  0      0 22495780 287172 6949052    0    0     0   106 1136 1369  1  1 99  0  0
 0  0      0 22490196 287212 6952380    0    0     0    70 1101 1237  0  1 99  0  0
 0  0      0 22501432 287252 6948528    0    0     0    50 1088 1206  0  1 99  0  0
 0  0      0 22500244 287280 6948740    0    0     0    41 1081 1201  0  1 99  0  0
 0  0      0 22503748 287328 6948956    0    0     0    58 1112 1232  0  1 99  0  0
 0  0      0 22517824 287352 6948956    0    0     0    53 1169 1345  1  1 99  0  0
 0  0      0 22506644 287384 6949052    0    0     0    56 1112 1234  0  1 99  0  0
 0  0      0 22519288 287412 6949052    0    0     0    40 1062 1165  0  1 99  0  0
 0  0      0 22511324 287492 6952044    0    0     0    83 1121 1298  0  1 99  0  0
 0  0      0 22514628 287520 6949080    0    0     0    54 1071 1192  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22517680 287560 6949044    0    0     0  1590 1123 1252  1  1 99  0  0
