procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 17002216 264764 10793772    0    0     0    77 1269 2092  1  1 98  0  0
 1  0      0 17002216 264764 10793772    0    0     0    77 1269 2091  1  1 98  0  0
 1  0      0 17002256 264764 10793260    0    0     0    70 1271 2094  1  1 98  0  0
 1  0      0 16998348 264804 10795680    0    0     0    83 1211 1994  1  1 98  0  0
 0  0      0 17000388 264812 10795668    0    0     0    89 1216 1994  1  1 98  0  0
 0  0      0 16995436 264824 10793796    0    0     0    85 1109 1992  1  1 99  0  0
 0  0      0 16995436 264824 10793796    0    0     0    85 1109 1992  1  1 99  0  0
 0  0      0 16997512 264828 10793796    0    0     0    84 1112 1994  1  1 99  0  0
 1  0      0 16998708 264844 10797124    0    0     0    63 1168 2011  1  1 99  0  0
 0  0      0 16997212 264844 10796868    0    0     0    68 1169 2009  1  1 99  0  0
 1  0      0 17002928 264852 10794696    0    0     0    43 1156 1971  1  1 99  0  0
 2  0      0 17002928 264852 10795424    0    0     0    43 1156 1971  1  1 99  0  0
 0  0      0 17002520 264852 10797136    0    0     0    51 1161 1997  1  1 99  0  0
 1  0      0 17001896 264916 10793492    0    0     0    97 1157 2039  1  1 99  0  0
 0  0      0 17000676 264924 10793736    0    0     0    90 1211 2110  1  1 99  0  0
 0  0      0 17005312 264940 10796812    0    0     0   115 1246 2214  1  1 98  0  0
 1  0      0 17005312 264940 10796812    0    0     0   115 1246 2214  1  1 98  0  0
 0  0      0 17003572 264948 10793740    0    0     0   113 1239 2185  1  1 98  0  0
 1  0      0 17010252 264972 10794112    0    0     0    88 1243 2162  1  1 98  0  0
 0  0      0 17013104 264972 10794260    0    0     0    84 1190 2094  1  1 98  0  0
 0  0      0 17013200 264980 10793896    0    0     0    75 1135 1948  1  1 98  0  0
 1  0      0 17013200 264980 10793896    0    0     0    75 1134 1947  1  1 98  0  0
 1  0      0 17012484 264980 10794260    0    0     0    61 1136 1951  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 17011996 265028 10793780    0    0     0    81 1103 1905  1  1 99  0  0
 0  0      0 17012272 265044 10793800    0    0     0    91 1102 1924  1  1 99  0  0
 1  0      0 17008872 265060 10796952    0    0     0   101 1141 2035  1  1 99  0  0
 0  0      0 17008872 265060 10796952    0    0     0   101 1141 2035  1  1 99  0  0
 0  0      0 17004100 265060 10796888    0    0     0   100 1144 2033  1  1 99  0  0
 1  0      0 17017284 265072 10791620    0    0     0    72 1164 2046  1  1 99  0  0
 0  0      0 17017044 265072 10791768    0    0     0    74 1160 2020  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 17016480 265076 10793816    0    0     0    48 1116 1903  1  1 99  0  0
 1  0      0 17016480 265076 10793816    0    0     0    48 1116 1904  1  1 99  0  0
 0  0      0 17012716 265080 10793828    0    0     0    64 1130 1933  1  1 99  0  0
 5  0      0 17007784 265112 10793828    0    0     0    79 1138 1923  1  1 99  0  0
 0  0      0 16989348 265144 10793692    0    0     0    84 1169 2081  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 0  0      0 16998368 265160 10796908    0    0     0   119 1355 2266  1  1 98  0  0
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 16998368 265160 10796908    0    0     0   119 1355 2266  1  1 98  0  0
 0  0      0 17005004 265160 10794348    0    0     0   119 1339 2235  1  1 98  0  0
 0  0      0 17001688 265204 10791780    0    0     0   114 1403 2436  1  1 98  0  0
 0  0      0 16995404 265204 10791796    0    0     0    97 1389 2284  1  1 98  0  0
 0  0      0 17002508 265212 10791348    0    0     0    88 1226 2118  1  1 98  0  0
 1  0      0 17002508 265212 10791348    0    0     0    88 1226 2118  1  1 98  0  0
 2  0      0 16953920 265228 10802528    0    0     0    84 1294 2446  1  1 98  0  0
 1  0      0 16955796 265288 10805724    0    0     0   176 1340 2526  1  1 98  0  0
 0  0      0 16953796 265308 10803000    0    0     0   192 1322 2527  1  1 98  0  0
 1  0      0 16961800 265316 10799992    0    0     0   197 1366 2595  1  1 98  0  0
 0  0      0 16961800 265316 10799992    0    0     0   197 1366 2594  1  1 98  0  0
 0  0      0 16963900 265324 10799484    0    0     0   191 1314 2267  1  1 98  0  0
 1  0      0 16994328 265340 10797396    0    0     0   122 1234 2077  1  1 98  0  0
 1  0      0 16997512 265340 10797332    0    0     0   140 1237 2072  1  1 98  0  0
 1  0      0 16995748 265356 10797088    0    0     0   115 1189 2004  1  1 98  0  0
 1  0      0 16995748 265356 10797088    0    0     0   115 1189 2004  1  1 98  0  0
 1  0      0 16993504 265356 10794260    0    0     0   122 1178 2010  1  1 98  0  0
 0  0      0 17001832 265388 10794264    0    0     0   104 1148 1976  1  1 98  0  0
 0  0      0 16991012 265388 10793752    0    0     0    85 1155 2002  1  1 98  0  0
 2  0      0 16990800 265412 10794260    0    0     0    85 1164 2019  1  1 98  0  0
 1  0      0 16990800 265412 10794260    0    0     0    85 1164 2019  1  1 98  0  0
 1  0      0 16989744 265420 10794784    0    0     0    92 1161 2008  1  1 98  0  0
 0  0      0 16988640 265456 10797200    0    0     0    81 1224 2113  1  1 98  0  0
 0  0      0 16987724 265456 10797360    0    0     0    65 1220 2094  1  1 98  0  0
 1  0      0 16991976 265464 10794288    0    0     0    89 1208 2081  1  1 98  0  0
 1  0      0 16991976 265464 10794288    0    0     0    89 1208 2080  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 16996136 265464 10797372    0    0     0    69 1212 2112  1  1 98  0  0
 0  0      0 17001500 265504 10794304    0    0     0   113 1163 1985  1  1 99  0  0
 0  1      0 16998740 265512 10794524    0    0     0   121 1153 1981  1  1 99  0  0
 1  0      0 17003300 265536 10794160    0    0     0   115 1146 1971  1  1 99  0  0
 1  0      0 17003300 265536 10794160    0    0     0   115 1146 1971  1  1 99  0  0
 0  0      0 16997860 265536 10793956    0    0     0   115 1158 1984  1  1 99  0  0
 0  0      0 16984632 265560 10797300    0    0     0    86 1113 1975  1  1 99  0  0
 0  0      0 16983384 265560 10797384    0    0     0    78 1113 1975  1  1 99  0  0
 2  0      0 16979644 265568 10794540    0    0     0    53 1113 1984  1  1 99  0  0
 2  0      0 16979644 265568 10794540    0    0     0    53 1113 1984  1  1 99  0  0
 0  0      0 16983668 265576 10793788    0    0     0    71 1079 1944  1  1 99  0  0
 0  0      0 16979564 265608 10794164    0    0     0    63 1147 1978  1  1 99  0  0
 0  0      0 16975832 265624 10794316    0    0     0    98 1196 2073  1  1 99  0  0
 4  0      0 16988352 265640 10794832    0    0     0   104 1205 2102  1  1 99  0  0
 2  0      0 16988352 265640 10794832    0    0     0   104 1205 2102  1  1 99  0  0
 0  0      0 16996504 265648 10795332    0    0     0   106 1239 2131  1  1 98  0  0
 0  0      0 16984188 265672 10797308    0    0     0    94 1336 2246  1  1 98  0  0
 0  0      0 16983196 265672 10797456    0    0     0    59 1292 2146  1  1 98  0  0
 1  0      0 16991120 265680 10797456    0    0     0    77 1333 2190  1  1 98  0  0
 1  0      0 16991120 265680 10797456    0    0     0    77 1333 2190  1  1 98  0  0
 0  0      0 16993032 265680 10794480    0    0     0    74 1312 2170  1  1 98  0  0
 0  0      0 16993480 265696 10797472    0    0     0    85 1188 2087  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 16997352 265696 10797408    0    0     0    85 1182 2089  1  1 98  0  0
 1  0      0 16998436 265712 10794352    0    0     0    81 1149 2049  1  1 98  0  0
 1  0      0 16998436 265712 10794352    0    0     0    81 1149 2049  1  1 98  0  0
 0  0      0 17003312 265728 10791800    0    0     0    78 1151 2060  1  1 98  0  0
 4  0      0 16997104 265748 10794008    0    0     0    77 1133 2003  1  1 99  0  0
 1  0      0 16996108 265748 10794372    0    0     0    92 1136 2002  1  1 99  0  0
 1  0      0 17002128 265752 10794008    0    0     0    74 1143 1956  1  1 99  0  0
 1  0      0 17002128 265752 10794008    0    0     0    74 1143 1956  1  1 99  0  0
 1  0      0 16993356 265756 10797448    0    0     0    94 1151 1960  1  1 99  0  0
 0  0      0 16994012 265792 10797448    0    0     0   102 1178 1998  1  1 99  0  0
 0  0      0 16995588 265832 10794320    0    0     0   102 1241 2128  1  1 99  0  0
 1  0      0 17002504 265844 10794424    0    0     0   126 1230 2160  1  1 99  0  0
 1  0      0 17002504 265844 10794424    0    0     0   126 1230 2160  1  1 99  0  0
 0  0      0 16995980 265856 10794204    0    0     0   115 1223 2154  1  1 99  0  0
 0  0      0 16990516 265892 10797748    0    0     0   110 1190 2095  1  1 99  0  0
 0  0      0 16989256 265892 10797640    0    0     0    95 1133 1973  1  1 99  0  0
 1  0      0 16992444 265900 10792820    0    0     0    93 1126 1960  1  1 99  0  0
 1  0      0 16992444 265900 10792820    0    0     0    93 1126 1960  1  1 99  0  0
 0  0      0 16985100 265900 10794504    0    0     0    82 1128 1952  1  1 99  0  0
 0  0      0 17000040 265912 10797840    0    0     0    81 1148 2007  1  1 99  0  0
 0  0      0 17014928 265920 10797088    0    0     0    88 1163 2037  1  1 99  0  0
 1  0      0 17020380 265920 10797476    0    0     0    83 1185 2079  1  1 99  0  0
 1  0      0 17020380 265920 10797476    0    0     0    83 1185 2079  1  1 99  0  0
 0  0      0 17016628 265940 10794404    0    0     0    81 1173 2073  1  1 99  0  0
 0  0      0 16981708 265964 10813952    0    0     0    88 1192 2147  1  1 99  0  0
 0  0      0 16990036 265964 10813184    0    0     0    81 1161 2107  1  1 99  0  0
 1  0      0 16997132 265972 10803456    0    0     0    78 1141 2060  1  1 99  0  0
 2  0      0 16997132 265972 10803456    0    0     0    78 1141 2061  1  1 99  0  0
 1  0      0 16995336 265988 10800384    0    0     0    76 1146 2088  1  1 99  0  0
 0  0      0 16988232 266028 10799884    0    0     0    72 1143 2006  1  1 99  0  0
 0  0      0 16988504 266036 10800144    0    0     0   100 1178 2068  1  1 99  0  0
 1  0      0 16982020 266036 10801468    0    0     0    79 1223 2172  1  1 99  0  0
 2  0      0 16982020 266036 10801468    0    0     0    79 1223 2172  1  1 99  0  0
 0  0      0 16986044 266052 10797884    0    0     0   106 1221 2144  1  1 99  0  0
 1  0      0 16993956 266076 10798412    0    0     0    99 1151 2079  1  1 99  0  0
 0  0      0 16992956 266088 10798412    0    0     0    84 1136 2024  1  1 99  0  0
 2  0      0 16987520 266088 10803212    0    0     0   101 1098 1918  1  1 99  0  0
 2  0      0 16987520 266088 10803212    0    0     0   101 1098 1918  1  1 99  0  0
 0  0      0 16997968 266092 10799896    0    0     0    82 1107 1924  1  1 99  0  0
 1  0      0 17007152 266108 10798212    0    0     0    78 1170 2023  1  1 99  0  0
 0  0      0 17004644 266108 10798360    0    0     0    65 1164 2026  1  1 99  0  0
 2  0      0 16999564 266116 10798724    0    0     0    60 1165 2047  1  1 98  0  0
 2  0      0 16999564 266116 10798724    0    0     0    60 1165 2047  1  1 98  0  0
 0  0      0 17000616 266116 10801500    0    0     0    44 1214 2116  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 16999812 266140 10796464    0    0     0    70 1193 2062  1  1 98  0  0
 0  0      0 16996308 266140 10798928    0    0     0    70 1201 2074  1  1 98  0  0
 2  0      0 16992096 266156 10797488    0    0     0    89 1212 2085  1  1 98  0  0
 2  0      0 16992096 266156 10797488    0    0     0    89 1212 2085  1  1 98  0  0
 0  0      0 16994376 266168 10796448    0    0     0   116 1165 2013  1  1 99  0  0
 0  0      0 16998772 266188 10794492    0    0     0    89 1173 2016  1  1 99  0  0
 0  0      0 16991212 266188 10797628    0    0     0   107 1188 2051  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 16980184 266204 10799032    0    0     0    86 1207 2095  1  1 98  0  0
 2  0      0 16980184 266204 10799032    0    0     0    86 1207 2095  1  1 98  0  0
 1  0      0 16990028 266208 10796476    0    0     0    83 1202 2097  1  1 98  0  0
 3  0      0 16987136 266240 10796492    0    0     0    92 1192 2113  1  1 98  0  0
 0  0      0 16985396 266240 10796492    0    0     0    75 1166 2066  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 16980188 266248 10796492    0    0     0    95 1139 1994  1  1 98  0  0
 2  0      0 16980188 266248 10796492    0    0     0    95 1139 1994  1  1 98  0  0
 0  0      0 16981484 266248 10795980    0    0     0    84 1135 1993  1  1 98  0  0
 0  0      0 16979000 266312 10797784    0    0     0   115 1155 1980  1  1 98  0  0
 0  0      0 16928084 266312 10808284    0    0     0   115 1253 2381  1  1 98  0  0
 1  0      0 16938136 266320 10806456    0    0     0   136 1278 2415  1  1 98  0  0
 1  0      0 16938136 266320 10806456    0    0     0   136 1278 2415  1  1 98  0  0
 0  0      0 16939020 266320 10805948    0    0     0   122 1282 2412  1  1 98  0  0
 1  0      0 16934752 266360 10809096    0    0     0   125 1294 2433  1  1 98  0  0
 0  0      0 16950568 266360 10806232    0    0     0   125 1205 2055  1  1 98  0  0
 1  0      0 16980488 266368 10794492    0    0     0   118 1171 2006  1  1 98  0  0
 1  0      0 16980488 266368 10794492    0    0     0   118 1171 2006  1  1 98  0  0
 0  0      0 16982276 266368 10794492    0    0     0   125 1180 2017  1  1 98  0  0
 0  0      0 16995796 266408 10794480    0    0     0    91 1169 1953  1  1 98  0  0
 0  0      0 16979216 266424 10794684    0    0     0   112 1182 1970  1  1 98  0  0
 1  0      0 16979192 266440 10794280    0    0     0    83 1230 2057  1  1 98  0  0
 1  0      0 16979192 266440 10794280    0    0     0    83 1230 2057  1  1 98  0  0
 0  0      0 16975240 266456 10794484    0    0     0   109 1235 2077  1  1 98  0  0
 0  0      0 16964912 266480 10797060    0    0     0   112 1263 2216  1  1 98  0  0
 0  0      0 16971564 266480 10797572    0    0     0    91 1239 2170  1  1 98  0  0
 2  0      0 16972220 266488 10797092    0    0     0   103 1217 2112  1  1 98  0  0
 0  0      0 16972220 266488 10797092    0    0     0   103 1217 2112  1  1 98  0  0
 0  0      0 16975108 266488 10794532    0    0     0    83 1209 2083  1  1 98  0  0
 1  0      0 16970736 266512 10794544    0    0     0    81 1171 1953  1  1 98  0  0
 0  0      0 16974408 266520 10794532    0    0     0    86 1184 1956  1  1 98  0  0
 1  0      0 16973484 266536 10794384    0    0     0    81 1175 1949  1  1 98  0  0
 1  0      0 16973484 266536 10794384    0    0     0    81 1175 1949  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 16978128 266548 10794400    0    0     0    79 1213 2061  1  1 98  0  0
 2  0      0 16970508 266580 10797668    0    0     0    83 1192 2054  1  1 98  0  0
 0  0      0 16970004 266580 10797628    0    0     0    78 1179 2052  1  1 98  0  0
 1  0      0 16975896 266588 10794556    0    0     0    82 1172 2037  1  1 98  0  0
 1  0      0 16975896 266588 10794556    0    0     0    82 1172 2037  1  1 98  0  0
 0  0      0 16972644 266588 10794556    0    0     0    81 1131 1919  1  1 99  0  0
 0  0      0 16973824 266632 10794572    0    0     0    79 1247 2070  1  1 98  0  0
 0  0      0 16966052 266632 10794708    0    0     0    80 1317 2170  1  1 98  0  0
 1  0      0 16968548 266640 10797720    0    0     0    81 1341 2268  1  1 98  0  0
 2  0      0 16968548 266640 10797720    0    0     0    81 1341 2268  1  1 98  0  0
 0  0      0 16965816 266644 10794632    0    0     0    74 1356 2300  1  1 98  0  0
 5  0      0 16954584 266680 10797684    0    0     0    95 1321 2326  1  1 98  0  0
