procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19956408 325148 8794236    0    0     0   101 6558 19312  6  3 90  0  0
 0  0      0 19969416 325184 8787304    0    0     0   123 6577 18787  5  3 91  0  0
 3  0      0 19906160 325252 8824356    0    0     0   151 6736 19962  6  3 90  0  0
 2  0      0 19922392 325268 8798824    0    0     0   105 6631 19462  6  3 91  0  0
 2  0      0 19947576 325316 8791776    0    0     0   128 6673 19933  6  3 90  0  0
 2  0      0 19954440 325372 8795016    0    0     0   117 6481 18856  6  3 91  0  0
 2  0      0 19953300 325412 8792292    0    0     0   443 6673 18944  6  3 91  0  0
 3  0      0 20012756 325472 8775120    0    0     0  1294 6809 20397  6  3 91  0  0
 1  0      0 20007072 325500 8785812    0    0     0   138 6636 19463  6  3 91  0  0
 1  0      0 20007824 325540 8785808    0    0     0   151 6447 19119  6  3 91  0  0
 2  0      0 20016096 325572 8779720    0    0     0   107 6676 20058  6  3 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 20013864 325636 8779256    0    0     0   100 6487 18664  6  3 91  0  0
 0  0      0 20028148 325660 8771316    0    0     0    73 6637 19320  6  3 90  0  0
 1  0      0 20019524 325720 8773588    0    0     0   137 6558 19748  6  3 90  0  0
 3  0      0 20014224 325760 8780400    0    0     0   111 6598 20017  6  3 90  0  0
 3  0      0 20014880 325804 8768312    0    0     0    94 6668 19888  6  3 90  0  0
 0  0      0 20004784 325852 8777020    0    0     0   141 6614 19693  6  3 91  0  0
 1  0      0 20003536 325896 8782088    0    0     0   109 6624 19776  6  3 91  0  0
 1  0      0 20001180 325928 8776940    0    0     0   110 6860 20404  6  3 90  0  0
 1  0      0 20022876 325952 8766144    0    0     0    49 6572 18643  6  3 91  0  0
 2  0      0 19960012 325972 8793504    0    0     0   119 6680 20596  6  3 90  0  0
 0  0      0 19991068 326012 8775660    0    0     0   127 5342 16228  5  3 92  0  0
 0  0      0 19702772 326148 8824032    0    0    34   359 2987 8967  2  1 96  0  0
 0  0      0 19796952 326272 8780248    0    0     0   270 1570 3152  1  1 98  0  0
 0  0      0 19775252 326348 8936456    0    0     0   316 2652 7380  3  1 96  0  0
 0  0      0 19790524 326452 8929796    0    0     0   174 3567 9569  3  1 95  0  0
 6  0      0 19857912 326476 8907100    0    0     0    79 2318 6381  2  1 97  0  0
 0  0      0 19927680 326532 8876216    0    0     0   153 2296 6088  2  1 97  0  0
 0  0      0 19947012 326580 8851372    0    0     0   108 1985 4951  2  1 97  0  0
 1  0      0 19948160 326620 8861180    0    0     0    57 1982 4381  2  1 98  0  0
 0  0      0 19941400 326680 8860248    0    0     0   108 2175 5769  2  1 97  0  0
 0  0      0 19969544 326700 8842584    0    0     0    46 2403 6132  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 19982236 326752 8832220    0    0     0    82 2260 5909  2  1 97  0  0
 0  0      0 19969760 326800 8836452    0    0     0   102 2185 5611  2  1 97  0  0
 0  0      0 19929700 326844 8870632    0    0     0    50 2879 7565  3  1 96  0  0
 1  0      0 19950028 326876 8842708    0    0     0    63 1798 4309  1  1 98  0  0
 1  0      0 19954988 326928 8836832    0    0     0    94 2210 5446  2  1 97  0  0
 0  0      0 19874348 327064 8900612    0    0     0   298 3728 7967  3  1 95  0  0
 0  0      0 19975928 327252 8811844    0    0     0   179 2522 6140  3  1 96  0  0
 0  0      0 19932472 327352 8828820    0    0   407   100 1752 4004  1  1 98  0  0
 1  0      0 19833516 327400 8875684    0    0    10   106 1748 4446  1  1 98  0  0
 0  0      0 19907176 327472 8834516    0    0     1   110 1823 4201  2  1 97  0  0
 1  0      0 19861572 327528 8865680    0    0     0    82 1996 4968  2  1 97  0  0
 0  0      0 19893528 327576 8870224    0    0     0   121 1946 4711  2  1 97  0  0
 0  0      0 19908104 327628 8857088    0    0     0    74 2153 5648  2  1 97  0  0
 4  0      0 19914552 327640 8856124    0    0     0   115 2277 5862  2  1 97  0  0
 1  0      0 19901084 327680 8887116    0    0     0   186 4444 11424  3  2 95  0  0
 0  0      0 19787304 327768 8896224    0    0     0   196 2824 7378  2  1 96  0  0
 0  0      0 19624896 328020 8916376    0    0     5   471 3308 10363  3  1 96  0  0
 1  0      0 19554936 328176 8956692    0    0     0   303 1814 4248  2  1 98  0  0
 1  0      0 19682528 328216 8925644    0    0     0    74 2616 5295  2  1 97  0  0
 0  0      0 19738576 328316 8919088    0    0    17   154 2134 5400  2  1 97  0  0
 0  0      0 19743052 328328 8925040    0    0     0   181 2045 5074  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19768524 328504 8953076    0    0     0   567 3789 8849  3  2 95  0  0
 1  0      0 19827396 328556 8918440    0    0     5  1622 2588 6180  2  1 97  0  0
 0  0      0 19806864 328604 8917724    0    0     0   134 1554 2691  1  1 98  0  0
 1  0      0 19801880 328704 8921596    0    0    15   227 2579 7640  2  1 97  0  0
 1  0      0 19836808 328732 8910608    0    0     0    66 2370 5630  2  1 97  0  0
 2  0      0 19853796 328780 8901460    0    0     0    90 2227 5180  2  1 97  0  0
 0  0      0 19776272 328836 8923044    0    0     0   130 3325 9449  3  1 96  0  0
 1  0      0 19755912 328868 8949996    0    0     0    85 2788 7632  3  1 96  0  0
 0  0      0 19796212 328944 8912196    0    0     0   126 3938 10976  3  2 95  0  0
 0  0      0 19804160 328984 8908928    0    0     0   136 2171 5687  2  1 97  0  0
 0  0      0 19776260 329032 8961072    0    0     0   126 3670 10415  3  2 95  0  0
 1  0      0 19691248 329144 8917352    0    0     0   351 2705 7669  2  1 96  0  0
 0  0      0 19694576 329260 8909236    0    0     0   178 2284 5826  2  1 97  0  0
 0  0      0 19723380 329448 8923308    0    0     1   422 3327 9550  3  1 95  0  0
 1  0      0 19741348 329596 8916444    0    0     0   356 2548 7246  2  1 96  0  0
 0  0      0 19781116 329628 8894680    0    0     0   122 2636 7536  3  1 96  0  0
 8  0      0 19793212 329660 8890612    0    0     0    79 1928 4943  1  1 98  0  0
 0  0      0 19849504 329700 8874540    0    0     0   126 2070 5279  2  1 97  0  0
 0  0      0 19854384 329748 8873524    0    0     0    91 2259 6120  2  1 97  0  0
 0  0      0 19874172 329780 8868756    0    0     0    75 1954 4933  2  1 98  0  0
 0  0      0 19855952 329828 8873164    0    0     0    86 2296 6034  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19876684 329892 8875052    0    0     0    70 2367 5812  2  1 97  0  0
 0  0      0 19828212 329928 8913280    0    0     0    65 2717 7195  2  1 96  0  0
 2  0      0 19871624 329988 8873080    0    0     0   114 2417 6946  2  1 97  0  0
 0  0      0 19754668 330028 8931092    0    0     0   114 2497 6619  2  1 97  0  0
 1  0      0 19745504 330080 8947952    0    0     0   125 2788 7993  3  1 96  0  0
 2  0      0 19629380 330156 8997748    0    0     0   130 3587 10383  3  2 95  0  0
 0  0      0 19470488 330332 8953632    0    0   112   727 3861 11972  3  2 95  0  0
 1  0      0 19571836 330452 8898320    0    0     0   177 2515 7799  3  1 96  0  0
 0  0      0 19535068 330512 8941396    0    0     1   152 2991 10257  3  1 95  0  0
 1  0      0 19689972 330544 8872400    0    0     0   124 2799 8542  3  1 96  0  0
 0  0      0 19708280 330600 8855336    0    0     0   259 2068 4878  2  1 97  0  0
 2  0      0 19762256 330624 8900620    0    0     0   174 3213 8745  3  1 96  0  0
 6  0      0 19808984 330668 8871880    0    0     0    96 2105 5352  2  1 97  0  0
 1  0      0 19809664 330720 8865108    0    0     0    79 3184 8188  3  1 96  0  0
 1  0      0 19863028 330784 8857288    0    0     0   115 2553 6064  2  1 97  0  0
 1  0      0 19820240 330824 8890528    0    0     0    76 3413 9351  3  1 96  0  0
 1  0      0 19790104 330872 8890228    0    0     0   164 3255 11365  4  1 95  0  0
 1  0      0 19795448 330928 8874612    0    0     0    59 2131 5371  2  1 97  0  0
 1  0      0 19852100 330968 8869016    0    0     0    84 3675 8792  3  1 95  0  0
 1  0      0 19837976 331004 8883808    0    0     0    99 3060 8011  2  1 96  0  0
 1  0      0 19862076 331064 8871484    0    0     0    97 3245 8943  3  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 19826192 331104 8833016    0    0     0   115 3446 11729  3  1 95  0  0
 0  0      0 19422368 331304 8938380    0    0     0   212 4133 14763  4  2 94  0  0
 0  0      0 19309500 331808 8919068    0    0     0   545 4386 13935  4  2 94  0  0
 0  0      0 19426892 331908 8949220    0    0     2   534 3015 7338  2  1 96  0  0
 2  0      0 19421996 331976 8990272    0    0     0   140 2894 7822  2  1 97  0  0
 0  0      0 19413768 332080 8940836    0    0     0   320 3388 9886  3  2 96  0  0
 1  0      0 19578764 332232 8875904    0    0     0   522 3245 9238  3  2 96  0  0
 0  0      0 19503448 332352 8913268    0    0     0   276 3911 11639  3  2 95  0  0
 0  0      0 19433452 332572 8888248    0    0     0   399 3885 10765  3  2 95  0  0
 0  0      0 19351956 332668 8985456    0    0     0   358 4196 11988  4  2 94  0  0
 3  0      0 19428336 332716 8954684    0    0     0   106 3980 10508  3  2 95  0  0
11  0      0 19499928 332764 8918708    0    0     0   100 2510 6676  2  1 97  0  0
 0  0      0 19541280 332868 8905772    0    0     0   290 3763 12192  4  2 94  0  0
 0  0      0 19530516 332956 8936568    0    0     0   190 3099 9938  3  1 95  0  0
 1  0      0 19562188 333028 8927772    0    0     0   175 3382 9426  3  2 95  0  0
 1  0      0 19541952 333092 8926936    0    0     0    83 2174 5575  2  1 97  0  0
 0  0      0 19487520 333124 8976572    0    0     0    87 2373 6522  2  1 97  0  0
 1  0      0 19519752 333200 8944472    0    0     0   194 3360 9124  3  1 95  0  0
 0  0      0 19528332 333256 8932116    0    0     0    73 2929 7684  3  1 96  0  0
 0  0      0 19550620 333312 8928704    0    0     0    87 3419 9793  3  1 96  0  0
 0  0      0 19455428 333336 8983980    0    0     0    87 2330 6815  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19522676 333424 8897944    0    0     0   197 2839 8750  3  1 96  0  0
 1  0      0 19526248 333464 8909656    0    0     0   116 2922 9666  3  1 95  0  0
 1  0      0 19547724 333576 8913748    0    0     0   245 3430 9512  3  1 95  0  0
 1  0      0 19569756 333612 8913716    0    0     0    79 2049 5010  2  1 98  0  0
 0  0      0 19603616 333664 8913400    0    0     0   141 3094 8384  3  1 96  0  0
 2  0      0 19499364 333712 8891488    0    0     0    91 2205 6625  2  1 97  0  0
 1  0      0 19544876 333800 8920812    0    0     0  1248 2707 7536  3  1 96  0  0
 0  0      0 19486508 333848 8984816    0    0     0   123 3494 9651  3  1 96  0  0
 2  0      0 19559744 333888 8932452    0    0     0   101 2336 5859  2  1 97  0  0
 2  0      0 19536976 333936 8938164    0    0     0   127 2819 7763  2  1 96  0  0
 0  0      0 19609108 334008 8914284    0    0     0   135 2695 6988  2  1 96  0  0
 0  0      0 19606908 334072 8907116    0    0     0    97 2222 5809  2  1 97  0  0
 0  0      0 19573072 334096 8933888    0    0     0  1680 3528 10217  3  1 96  0  0
 0  0      0 19582220 334152 8934364    0    0     0    34 2163 5477  2  1 97  0  0
 2  0      0 19566116 334188 8944556    0    0     0   117 3257 9281  3  1 96  0  0
 1  0      0 19643012 334300 8897544    0    0     0   126 1778 3828  2  1 98  0  0
 2  0      0 19649104 334348 8892424    0    0    26    89 2931 6521  3  1 96  0  0
 0  0      0 19661020 334420 8889772    0    0     0    93 2021 3705  2  1 98  0  0
 1  0      0 19675924 334524 8884004    0    0     0    92 1483 3068  1  1 98  0  0
 0  0      0 19686168 334580 8879896    0    0     0    61 1211 1962  1  1 99  0  0
 0  0      0 19715448 334628 8886600    0    0     0    56 1414 1836  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 19679728 334748 8909072    0    0     0   126 2736 6633  3  1 96  0  0
 0  0      0 19711012 334796 8886460    0    0     0    63 1462 2847  1  1 98  0  0
 0  0      0 19714732 334828 8880836    0    0     0    48 1290 2104  1  1 99  0  0
 0  0      0 19708992 334868 8882200    0    0     0    64 1204 2056  1  1 98  0  0
 1  0      0 19696248 334924 8898944    0    0     0    46 2342 4976  2  1 97  0  0
 0  0      0 19487788 335100 8955684    0    0   949   202 2449 4119  2  2 96  0  0
 0  0      0 19657508 335184 8917044    0    0    73   251 2423 4708  2  1 97  0  0
 0  0      0 19587176 335276 8882968    0    0     0   155 3366 6808  4  2 95  0  0
 0  0      0 19509984 335300 8971788    0    0     0    86 2597 6701  3  1 96  0  0
 2  0      0 19661048 335388 8928280    0    0     0   127 3209 6881  3  1 95  0  0
 0  0      0 19657752 335532 8921284    0    0     0   168 3069 5161  3  2 96  0  0
 0  0      0 19584784 335628 8880876    0    0     0   111 3535 6618  3  2 95  0  0
 0  0      0 19606744 335676 8850856    0    0     0    18 1120 1347  0  1 99  0  0
 0  0      0 19648984 335804 8903744    0    0     0   149 2929 6637  3  1 96  0  0
 0  0      0 19682580 335872 8858284    0    0     0    54 2230 4207  2  1 97  0  0
 0  0      0 19717464 335932 8865828    0    0     1   154 2614 6923  2  1 97  0  0
 0  0      0 19614328 335996 8964596    0    0     0   123 2446 6487  2  1 97  0  0
 1  0      0 19685472 336008 8917800    0    0     0    47 2331 6620  2  1 97  0  0
 1  0      0 19584624 336080 8861728    0    0    15   160 3715 6763  3  2 95  0  0
 0  0      0 19733420 336208 8856288    0    0     0   150 3554 7181  3  2 95  0  0
 0  0      0 19551724 336308 8900932    0    0     0   141 5114 9597  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19766340 336436 8830464    0    0     0   143 2636 5429  2  1 96  0  0
 0  0      0 19610792 336512 8852416    0    0     0   140 3774 6969  4  2 95  0  0
 0  0      0 19733776 336640 8847940    0    0     0   118 3407 6705  3  1 95  0  0
 1  0      0 19557664 336700 8912752    0    0     0   130 4119 7294  4  2 94  0  0
 1  0      0 19643784 336920 8929444    0    0     0   231 3456 7382  3  1 95  0  0
 2  0      0 19701012 336960 8883016    0    0     0   136 2836 7264  2  1 96  0  0
 0  0      0 19430804 337024 9152528    0    0     0   126 2675 7353  3  1 96  0  0
 0  0      0 19087792 337052 9475264    0    0     0    48 3046 9809  4  1 95  0  0
 0  0      0 19436880 337132 9135844    0    0     0   130 3274 8626  3  1 96  0  0
 0  0      0 19419276 337260 9148884    0    0     0   154 3122 5732  3  2 95  0  0
 0  0      0 19454304 337316 9087400    0    0     0    87 2714 5966  3  1 96  0  0
 0  0      0 19491376 337396 9059808    0    0     0    85 2045 3543  2  1 97  0  0
 1  0      0 19318024 337500 9082348    0    0     0   112 3371 6404  3  2 95  0  0
 0  0      0 19442880 337604 9088212    0    0    10   145 2996 6199  2  1 96  0  0
 0  1      0 19338760 337676 9078748    0    0     0   140 2178 17941  2  1 97  0  0
 3  0      0 19455584 337744 9098300    0    0     0   100 2160 4443  1  1 97  0  0
 0  0      0 19334152 337880 9075060    0    0     0   173 3360 5312  3  2 95  0  0
 1  0      0 19338796 337996 9079880    0    0     0   200 4023 11527  4  2 94  0  0
 0  0      0 19431392 338136 9079924    0    0     0   144 2687 5234  2  1 97  0  0
 0  0      0 19375140 338224 9075156    0    0     0   108 3056 5245  3  2 95  0  0
 2  0      0 19499648 338412 9086004    0    0     0   180 3713 8143  3  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 19510768 338452 9045460    0    0     0   150 3872 10888  3  2 95  0  0
 1  0      0 19661908 338528 8887652    0    0     0    96 1032 1176  0  1 99  0  0
 0  0      0 19676336 338544 8885596    0    0     0    41  958 1028  0  1 99  0  0
